pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9654105799592787,0.9449645390070922,0.12961461940903396,0.3395744680851064,0.10968788844151021
0.9692872308661106,0.9582164890633763,0.1144473455178416,0.34688726864834546,0.09419424596868307
0.9669287149027392,0.9572879330943848,0.1194567419524274,0.34169653524492233,0.10562935616838297
0.9668768716548599,0.9563135846798324,0.1169283118088315,0.3327348892878516,0.1125126634211988
0.9725755534325693,0.9648617511520737,0.11089569600620396,0.33035714285714285,0.0971596340367676
0.9717586611308165,0.9645152277172394,0.11096539162112933,0.33473037161218216,0.10293585943185599
0.9652053527018625,0.9534815681685196,0.12514907573047107,0.3352837916910474,0.11111031402620154
0.9571901604948929,0.9395862068965517,0.14556557551658028,0.34179310344827585,0.11291888192246467
0.9669246157259105,0.9509422674244691,0.12398984068344493,0.3368232126832187,0.10616100625070851
0.9686463800839671,0.956738768718802,0.12288834760744873,0.31669439822518025,0.0887237582092776
0.9662584228913923,0.9516794342958161,0.12273002421307506,0.33500294637595757,0.11482399350818082
0.9664368460676884,0.9540964555490994,0.11945193499016107,0.3442765833817548,0.10690878624362606
0.9657889731256447,0.9522405660377359,0.1273526689293428,0.3310731132075472,0.10488241703826047
0.9678478053391208,0.9563365282215123,0.12253047498949138,0.3421192758253461,0.09584350364274664
0.9652108951604761,0.9470634711614433,0.1360743287731363,0.3234132209639189,0.09997764837934339
0.9643217332570325,0.9513911096897986,0.12239826032929481,0.33962264150943394,0.11313089520893721
0.9645851608201575,0.9543132803632236,0.13127174333204483,0.3232122587968218,0.09724652690303354
0.9669110444171248,0.9594594594594594,0.11517215285660234,0.3319623971797885,0.10639438372839924
0.9674156977923624,0.9597602739726028,0.12288561056615432,0.3256278538812785,0.10537699564414865
0.9685347575095954,0.9548071387449626,0.12297856336968785,0.33880253310305125,0.10420735342663595
0.9640721756203824,0.9528005034612964,0.12290502793296089,0.3477029578351164,0.11405980958645555
0.968945103638761,0.9599431818181818,0.11514841351074719,0.340625,0.10915568022913225
0.9639111985016882,0.9523949456362033,0.128588882101405,0.3305906553041434,0.11682304396856365
0.9733070413993835,0.9637053087757314,0.1097542242703533,0.32096424702058507,0.09395795124429912
0.9628364264818935,0.9535279115896854,0.1294135248354279,0.3394729385094928,0.10042702302973347
0.9703366247765807,0.9568661971830986,0.11495683285369837,0.3268779342723005,0.11321718588489195
0.9693318596861524,0.9532503457814662,0.11857049844462128,0.34882434301521437,0.09262665815288777
0.9645016378536757,0.951531370799881,0.12100611828687967,0.33987511150758254,0.10847486377619382
0.9704208571853402,0.9592797783933518,0.12140551092424356,0.3382271468144044,0.0955257441229049
0.9702911563444401,0.96,0.115208044888144,0.33626666666666666,0.1014306971980115
0.9685782760638499,0.9662038249934504,0.11643351702698884,0.33953366518208017,0.09881419153549732
0.9686440731883081,0.9526025007269555,0.1179985063480209,0.33934283221866823,0.10635894831459693
0.963198452084849,0.9546658816602885,0.12212835334222617,0.3423609066823668,0.11249489841493455
0.9723812050468174,0.9625989625989626,0.1140230932847159,0.3254163254163254,0.10007027449735868
0.9682684524862142,0.958602466236054,0.11790492026301867,0.3440986494421609,0.09298506990281118
